Tactic,Technique #,Technique Name,Test #,Test Name,Test GUID,Executor Name
defense-evasion,T1197,BITS Jobs,1,Bitsadmin Download (cmd),29afae5a-d0d0-45c2-a7c7-062cbf35e8f0,command_prompt
defense-evasion,T1197,BITS Jobs,2,Bitsadmin Download (PowerShell),08cfe2af-84f7-4673-b051-64af789cce5f,powershell
defense-evasion,T1197,BITS Jobs,3,"Persist, Download, & Execute",b885e3fb-08ba-4ed4-acac-290ca8bb1570,command_prompt
defense-evasion,T1088,Bypass User Account Control,1,Bypass UAC using Event Viewer (cmd),918e73b2-2a56-4d88-9ad2-4374afde7caa,command_prompt
defense-evasion,T1088,Bypass User Account Control,2,Bypass UAC using Event Viewer (PowerShell),7ba713a1-5a5f-4a7c-968f-8d226d96a05b,powershell
defense-evasion,T1088,Bypass User Account Control,3,Bypass UAC using Fodhelper,0806146c-fe2f-425f-94dc-03df082b8fe2,command_prompt
defense-evasion,T1088,Bypass User Account Control,4,Bypass UAC using Fodhelper - PowerShell,489433c4-7c94-4240-8c4f-fec7429c7e88,powershell
defense-evasion,T1088,Bypass User Account Control,5,Bypass UAC using ComputerDefaults (PowerShell),3b53d2c2-6753-4f23-939b-90a6aab947e8,powershell
defense-evasion,T1088,Bypass User Account Control,6,Bypass UAC by Mocking Trusted Directories,34cb5a33-7919-4519-b246-e858a5d22ab2,command_prompt
defense-evasion,T1191,CMSTP,1,CMSTP Executing Remote Scriptlet,b1012b1d-7ca7-413b-aec6-f46a5d23c8ae,command_prompt
defense-evasion,T1191,CMSTP,2,CMSTP Executing UAC Bypass,8b1371ef-fb1a-43b0-941c-71d0a3a2a962,command_prompt
defense-evasion,T1500,Compile After Delivery,1,Compile After Delivery using csc.exe,5366706d-235d-4349-87fe-f273d650e5c8,command_prompt
defense-evasion,T1223,Compiled HTML File,1,Compiled HTML Help Local Payload,6a518104-1d3a-4741-a8a1-153aaca5ca50,command_prompt
defense-evasion,T1223,Compiled HTML File,2,Compiled HTML Help Remote Payload,4dca974b-5f7a-42d5-852d-d6d9be218d72,command_prompt
defense-evasion,T1122,Component Object Model Hijacking,1,COM Hijack Leveraging user scope COR_PROFILER,0b3245e7-3639-4317-9805-d9e1c6e1e521,powershell
defense-evasion,T1122,Component Object Model Hijacking,2,COM Hijack Leveraging System Scope COR_PROFILER,f41b29ce-12c0-43c1-9047-193198059628,powershell
defense-evasion,T1122,Component Object Model Hijacking,3,COM Hijack Leveraging registry-free process scope COR_PROFILER,dc08b504-1e1f-4b85-b33d-d940ff7c001d,powershell
defense-evasion,T1090,Connection Proxy,2,portproxy reg key,d1e8afed-f116-46f3-b874-8b353cb5835a,powershell
defense-evasion,T1196,Control Panel Items,1,Control Panel Items,24e03628-2fbc-4c64-abff-b4d0d928e67c,command_prompt
defense-evasion,T1207,DCShadow,1,DCShadow - Mimikatz,8bf91ee7-242a-4196-be72-da81800f73da,manual
defense-evasion,T1038,DLL Search Order Hijacking,1,DLL Search Order Hijacking - amsi.dll,e078a6b8-6e93-4984-9b62-5e63ddd7cfb3,command_prompt
defense-evasion,T1073,DLL Side-Loading,1,DLL Side-Loading using the Notepad++ GUP.exe binary,c69507ca-da63-425c-9c78-6844eacc1b22,command_prompt
defense-evasion,T1140,Deobfuscate/Decode Files or Information,1,Deobfuscate/Decode Files Or Information,6be6a27c-7fe7-40ba-a84b-7912ad0ba85e,command_prompt
defense-evasion,T1140,Deobfuscate/Decode Files or Information,2,Certutil Rename and Decode,353935ec-1f9d-4724-8492-ca1153947468,command_prompt
defense-evasion,T1089,Disabling Security Tools,10,Unload Sysmon Filter Driver,603e0800-87d2-40a1-95ee-b5d08de6e2e8,command_prompt
defense-evasion,T1089,Disabling Security Tools,11,Disable Windows IIS HTTP Logging,2d693ad1-ad84-4318-a8cd-2bb64db091ae,powershell
defense-evasion,T1089,Disabling Security Tools,12,Uninstall Sysmon,6c47e616-ce99-4eff-8f33-8fcaa67af9ea,command_prompt
defense-evasion,T1089,Disabling Security Tools,13,AMSI Bypass - AMSI InitFailed,ecccea4b-7599-4bb2-8490-29a31f359294,powershell
defense-evasion,T1089,Disabling Security Tools,14,AMSI Bypass - Remove AMSI Provider Reg Key,1833bdad-17ab-4e1a-892f-6741613eac48,powershell
defense-evasion,T1089,Disabling Security Tools,15,Disable Arbitrary Security Windows Service,3baf0a65-5432-4ec2-af77-02e3d0d4d9a2,command_prompt
defense-evasion,T1089,Disabling Security Tools,16,Tamper with Windows Defender ATP PowerShell,601c5ba0-00f9-481f-9ab6-b974a6c6ea81,powershell
defense-evasion,T1089,Disabling Security Tools,17,Tamper with Windows Defender Command Prompt,77a19156-1c96-424a-a5db-e9a5067bacba,command_prompt
defense-evasion,T1089,Disabling Security Tools,18,Tamper with Windows Defender Registry,add29adc-e821-46bc-9e04-8d0c1eeb03b0,powershell
defense-evasion,T1089,Disabling Security Tools,19,Disable Microft Office Security Features,90d6ba59-f8e0-40f1-9aa7-dc9bfae23abb,powershell
defense-evasion,T1089,Disabling Security Tools,20,Remove Windows Defender Definition Files,f6afdf76-75d1-4ebe-9a91-5fd0600cb020,command_prompt
defense-evasion,T1089,Disabling Security Tools,21,Stop and Remove Arbitrary Security Windows Service,41d6a50e-5e8f-46ee-8a29-618f1ca3bc30,powershell
defense-evasion,T1089,Disabling Security Tools,22,Uninstall Crowdstrike Falcon on Windows,e6509134-e89c-4cf5-ae35-5a5dc16c77f5,powershell
defense-evasion,T1107,File Deletion,4,Delete a single file - Windows cmd,f9c688d0-8670-49c9-ac16-ec020007c94e,command_prompt
defense-evasion,T1107,File Deletion,5,Delete an entire folder - Windows cmd,e62d4f13-7ff8-462b-89e0-19e73a27e4b1,command_prompt
defense-evasion,T1107,File Deletion,6,Delete a single file - Windows PowerShell,241ca5f8-f89f-4e60-8854-639a6604ef80,powershell
defense-evasion,T1107,File Deletion,7,Delete an entire folder - Windows PowerShell,c8c5ecb9-966b-49a6-930c-f7800833858f,powershell
defense-evasion,T1107,File Deletion,9,Delete-PrefetchFile,60f882b0-d1f5-4b20-b9d1-a727a56b0952,powershell
defense-evasion,T1107,File Deletion,10,Delete TeamViewer Log Files,2cd8cd8f-44a8-477d-b7d8-047f231ef43b,powershell
defense-evasion,T1222,File and Directory Permissions Modification,1,Take ownership using takeown utility,52c8f348-18d8-4b01-bb98-d847dee641d3,command_prompt
defense-evasion,T1222,File and Directory Permissions Modification,2,cacls - Grant permission to specified user or group recursively,04f91a6a-3298-4126-8bec-352a5aa086e0,command_prompt
defense-evasion,T1222,File and Directory Permissions Modification,3,attrib - Remove read-only attribute,fbaa60da-952d-4145-b436-70a5445d8b57,command_prompt
defense-evasion,T1158,Hidden Files and Directories,3,Create Windows System File with Attrib,fa1ee4ae-7d22-426f-97b0-188a84f2e24a,command_prompt
defense-evasion,T1158,Hidden Files and Directories,4,Create Windows Hidden File with Attrib,0070dd25-7b8b-46fd-847b-c0aa79fb9304,command_prompt
defense-evasion,T1158,Hidden Files and Directories,8,Create ADS command prompt,cd838f18-856e-4ed5-8992-cef06f024233,command_prompt
defense-evasion,T1158,Hidden Files and Directories,9,Create ADS PowerShell,9180d996-a41e-42ec-a3b9-611d3669af49,powershell
defense-evasion,T1143,Hidden Window,1,Hidden Window,d32d9e79-183c-4aeb-a94a-6bc5ead7337b,powershell
defense-evasion,T1183,Image File Execution Options Injection,1,IFEO Add Debugger,5786f6b2-b77f-40bf-acfd-e4145f6b57b0,command_prompt
defense-evasion,T1183,Image File Execution Options Injection,2,IFEO Global Flags,b013437e-6c01-4ed0-9bfa-fd40cfce6ea9,command_prompt
defense-evasion,T1070,Indicator Removal on Host,1,Clear Logs,18b5ef69-d3b5-44fd-ae8d-0e2103bda07d,command_prompt
defense-evasion,T1070,Indicator Removal on Host,2,FSUtil,8b041905-e816-47ca-9d4c-471f35f72c06,command_prompt
defense-evasion,T1070,Indicator Removal on Host,6,Delete System Logs Using PowerShell,f028dc16-f085-4066-8d95-0430c1aecbd8,powershell
defense-evasion,T1070,Indicator Removal on Host,7,Delete System Logs Using Clear-EventLogId,2cbf86e4-c13d-40ee-8b47-76c88c7e7102,powershell
defense-evasion,T1202,Indirect Command Execution,1,Indirect Command Execution - pcalua.exe,43d5b6a4-3bce-44b6-b43c-377a22ad9cf1,command_prompt
defense-evasion,T1202,Indirect Command Execution,2,Indirect Command Execution - forfiles.exe,64681a81-2921-4462-915a-cbb53a335cd4,command_prompt
defense-evasion,T1130,Install Root Certificate,4,Install root CA on Windows,f1ebce3c-d73c-4487-8f1b-ffd18e69e548,command_prompt
defense-evasion,T1118,InstallUtil,1,CheckIfInstallable method call,c6a9ab74-934c-491a-a179-80799d1e131d,powershell
defense-evasion,T1118,InstallUtil,2,InstallHelper method call,7346e7ab-0bdc-4129-933b-82b80fe7e6a6,powershell
defense-evasion,T1118,InstallUtil,3,InstallUtil class constructor method call,1a9de86e-79ed-4ecb-a10a-5ab4c81877fb,powershell
defense-evasion,T1118,InstallUtil,4,InstallUtil Install method call,ba0cee5e-2fec-4991-8229-1ad00606b37e,powershell
defense-evasion,T1118,InstallUtil,5,InstallUtil Uninstall method call - /U variant,333e2224-5606-42fe-8b6e-46bfd33309e7,powershell
defense-evasion,T1118,InstallUtil,6,InstallUtil Uninstall method call - '/installtype=notransaction /action=uninstall' variant,5fff88dc-1969-47db-9875-0561e8bbac70,powershell
defense-evasion,T1118,InstallUtil,7,InstallUtil HelpText method call,ba9467f5-12db-426c-b527-83cb3082d5ef,powershell
defense-evasion,T1118,InstallUtil,8,InstallUtil evasive invocation,b72c7bdb-06c2-4608-8ec0-dd40482a4876,powershell
defense-evasion,T1036,Masquerading,1,Masquerading as Windows LSASS process,fa1c458f-a436-432c-a5a4-155d47813494,command_prompt
defense-evasion,T1036,Masquerading,3,Masquerading - cscript.exe running as notepad.exe,3eeccfaf-4151-4e97-bc35-0c2f80825510,command_prompt
defense-evasion,T1036,Masquerading,4,Masquerading - wscript.exe running as svchost.exe,28926b26-fb8d-4790-ab0a-c89ecaf91bd1,command_prompt
defense-evasion,T1036,Masquerading,5,Masquerading - powershell.exe running as taskhostw.exe,26a90846-6ac0-42e0-92a5-c17d967cc19a,command_prompt
defense-evasion,T1036,Masquerading,6,Masquerading - non-windows exe running as windows exe,e2c0703e-3f64-4921-9902-a529e9e268e6,powershell
defense-evasion,T1036,Masquerading,7,Masquerading - windows exe running as different windows exe,4d2eabc8-03f4-496a-bc5b-79a5e825f935,powershell
defense-evasion,T1036,Masquerading,8,Malicious process Masquerading as LSM.exe,d3dba1f7-8259-4369-beec-756c2a3fed31,command_prompt
defense-evasion,T1112,Modify Registry,1,Modify Registry of Current User Profile - cmd,54261b2f-9af4-447e-bf99-61831b285fb9,command_prompt
defense-evasion,T1112,Modify Registry,2,Modify Registry of Local Machine - cmd,b7f59b02-6442-4d20-ae6f-2c5b56e8d845,command_prompt
defense-evasion,T1112,Modify Registry,3,Modify registry to store logon credentials,bc0e2020-3075-4c9a-ac6e-283409f38ec9,command_prompt
defense-evasion,T1112,Modify Registry,4,Add domain to Trusted sites Zone,eab379b8-9165-4752-8446-8d398754eede,powershell
defense-evasion,T1112,Modify Registry,5,Javascript in registry,4128ec7f-4ca5-4b25-b4e0-c5f9c5d6149a,powershell
defense-evasion,T1170,Mshta,1,Mshta executes JavaScript Scheme Fetch Remote Payload With GetObject,9b8b054b-9522-4fec-9bea-463ba087e047,command_prompt
defense-evasion,T1170,Mshta,2,Mshta executes VBScript to execute malicious command,275b65ae-81b6-4b6d-8d10-41f556e6a536,command_prompt
defense-evasion,T1170,Mshta,3,Mshta Executes Remote HTML Application (HTA),e6f07e45-5083-4a18-af6a-d2f4ea4220e8,powershell
defense-evasion,T1096,NTFS File Attributes,1,Alternate Data Streams (ADS),b99f1d81-054e-41b1-b377-c5594cbbb6d8,command_prompt
defense-evasion,T1096,NTFS File Attributes,2,Store file in Alternate Data Stream (ADS),70f29c6a-64bd-4fb9-8007-f60520a4acaa,powershell
defense-evasion,T1126,Network Share Connection Removal,1,Add Network Share,f3095f88-ec42-4652-b256-8b3bbecfb80f,command_prompt
defense-evasion,T1126,Network Share Connection Removal,2,Remove Network Share,a53313e6-3bc1-4b9d-8b82-d49a11c0360f,command_prompt
defense-evasion,T1126,Network Share Connection Removal,3,Remove Network Share PowerShell,486ffeb1-4a34-40d4-ba88-f4cf2473995e,powershell
defense-evasion,T1027,Obfuscated Files or Information,2,Execute base64-encoded PowerShell,fc259778-39b7-425d-8aab-9abe80bde8ef,powershell
defense-evasion,T1027,Obfuscated Files or Information,3,Execute base64-encoded PowerShell from Windows Registry,3a6f4e45-294d-449c-8e85-d80643f66c21,powershell
defense-evasion,T1502,Parent PID Spoofing,1,Parent PID Spoofing using PowerShell,4fd0fd19-f80c-47c9-b64a-5160f66b44c1,powershell
defense-evasion,T1093,Process Hollowing,1,Process Hollowing using PowerShell,1a2abf69-dd1d-4d3f-b4c3-bef44370d92e,powershell
defense-evasion,T1055,Process Injection,1,Process Injection via mavinject.exe,0a803b60-c98f-4308-9394-5d399681f3c9,powershell
defense-evasion,T1055,Process Injection,4,Process Injection via C#,224ba64e-a4a4-446a-97f4-596166ce4456,command_prompt
defense-evasion,T1055,Process Injection,5,svchost writing a file to a UNC path,cfec490f-6347-45ba-8e0f-8840c2d7069d,command_prompt
defense-evasion,T1121,Regsvcs/Regasm,1,Regasm Uninstall Method Call Test,a49bd86d-5482-47bd-b36f-8133dcd22a07,command_prompt
defense-evasion,T1121,Regsvcs/Regasm,2,Regsvs Uninstall Method Call Test,6605d995-32b5-43f6-bb06-d2efa0ab5de4,powershell
defense-evasion,T1117,Regsvr32,1,Regsvr32 local COM scriptlet execution,04243a5a-4d74-46d8-9a06-c80c4e639e81,command_prompt
defense-evasion,T1117,Regsvr32,2,Regsvr32 remote COM scriptlet execution,98f62af6-6496-4663-b3c5-51b714db0707,command_prompt
defense-evasion,T1117,Regsvr32,3,Regsvr32 local DLL execution,998e8df6-59b5-48ad-ae53-491d744fa978,command_prompt
defense-evasion,T1014,Rootkit,3,Windows Signed Driver Rootkit Test,89e684ec-1227-4b5f-b9cf-e4e834d08105,command_prompt
defense-evasion,T1085,Rundll32,1,Rundll32 execute JavaScript Remote Payload With GetObject,c2a53fe0-7495-448c-93cd-46bc6115b795,command_prompt
defense-evasion,T1085,Rundll32,2,Rundll32 execute VBscript command,12d622e5-6e35-4afa-a47e-2c9d6fa495e1,command_prompt
defense-evasion,T1085,Rundll32,3,Rundll32 advpack.dll Execution,fdc3b0ee-387d-40c4-830e-37bb24f2250a,command_prompt
defense-evasion,T1085,Rundll32,4,Rundll32 ieadvpack.dll Execution,e6556a3f-5bcf-4982-8cf6-4f8b896c026d,command_prompt
defense-evasion,T1085,Rundll32,5,Rundll32 syssetup.dll Execution,551458cf-7d0b-4f2a-a70d-a1893ee88df8,command_prompt
defense-evasion,T1085,Rundll32,6,Rundll32 setupapi.dll Execution,1f10eac1-f60d-4f2c-acde-0b0b676a7ac6,command_prompt
defense-evasion,T1064,Scripting,2,Create and Execute Batch Script,27810d1f-9904-4a38-a480-1d9dc6f17edd,powershell
defense-evasion,T1218,Signed Binary Proxy Execution,1,mavinject - Inject DLL into running process,08f7c9d3-0cab-48e1-855b-0a1a01119afa,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,2,SyncAppvPublishingServer - Execute arbitrary PowerShell code,119c8637-814f-400e-ab7f-dea8ea9f309d,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,3,Register-CimProvider - Execute evil dll,f5e855e0-597b-4eac-ab15-d7f262b79b10,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,4,Msiexec.exe - Execute Local MSI file,f4662de6-1df6-4b61-b70d-40b2b48eaa44,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,5,Msiexec.exe - Execute Remote MSI file,7467d4af-0d5b-4155-b157-7f2f37faef96,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,6,Msiexec.exe - Execute Arbitrary DLL,51335c9a-967c-4991-b811-41e4258af64f,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,7,Odbcconf.exe - Execute Arbitrary DLL,9e9adc6d-a71a-4ce0-861d-3b125f2280b8,command_prompt
defense-evasion,T1218,Signed Binary Proxy Execution,8,InfDefaultInstall.exe .inf Execution,ae94dc82-f61e-41bc-aad5-e8ac2e8308e9,command_prompt
defense-evasion,T1216,Signed Script Proxy Execution,1,PubPrn.vbs Signed Script Bypass,17fef223-9248-4302-9fc6-51a17563f6d4,command_prompt
defense-evasion,T1216,Signed Script Proxy Execution,2,SyncAppvPublishingServer Signed Script PowerShell Command Execution,d63da923-63a9-4610-8798-2ece32e9be57,command_prompt
defense-evasion,T1216,Signed Script Proxy Execution,3,manage-bde.wsf Signed Script Command Execution,4aebfb5d-b177-4aab-b3b5-65d42e2fbffe,command_prompt
defense-evasion,T1099,Timestomp,5,Windows - Modify file creation timestamp with PowerShell,d29e6ce3-2195-4f24-a2ec-1da2c994c780,powershell
defense-evasion,T1099,Timestomp,6,Windows - Modify file last modified timestamp with PowerShell,ac029ca7-66ec-4b6f-8726-133431a3f3dc,powershell
defense-evasion,T1099,Timestomp,7,Windows - Modify file last access timestamp with PowerShell,5b47c788-14b7-46d4-88ef-b7c64c917899,powershell
defense-evasion,T1099,Timestomp,8,Windows - Timestomp a File,d6f51f72-d8a6-4a21-b2e6-bee8a79c69cd,powershell
defense-evasion,T1127,Trusted Developer Utilities,1,MSBuild Bypass Using Inline Tasks,c90f73f6-e09d-4430-a9d0-f57dbb53e45c,command_prompt
defense-evasion,T1102,Web Service,1,Reach out to C2 Pointer URLs via command_prompt,2b796571-9840-4a26-b7f8-4334c47ff3a3,command_prompt
defense-evasion,T1102,Web Service,2,Reach out to C2 Pointer URLs via powershell,ad4a9323-8084-40f8-9f8c-2598cf4ab2a2,powershell
defense-evasion,T1220,XSL Script Processing,1,MSXSL Bypass using local files,f4b025fd-9391-42b6-867d-829d748e4377,command_prompt
defense-evasion,T1220,XSL Script Processing,2,MSXSL Bypass using remote files,82a750fc-a3be-472c-b385-b31aff92dce7,command_prompt
defense-evasion,T1220,XSL Script Processing,3,WMIC bypass using local XSL file,5c0c3627-aaf7-4d9d-a30d-d4e411a77b79,command_prompt
defense-evasion,T1220,XSL Script Processing,4,WMIC bypass using remote XSL file,65d551dc-648c-4ac0-b533-bdf274b077de,command_prompt
privilege-escalation,T1015,Accessibility Features,1,Attaches Command Prompt as a Debugger to a List of Target Processes,383ab50e-9db5-4fbd-90e8-4b7fe6a5960f,powershell
privilege-escalation,T1103,AppInit DLLs,1,Install AppInit Shim,4c6f7d25-0507-4b6e-8f46-98add25ba6a5,command_prompt
privilege-escalation,T1138,Application Shimming,1,Application Shim Installation,05d66f3e-a146-4fcf-b786-26b6f9272eba,command_prompt
privilege-escalation,T1138,Application Shimming,2,New shim database files created in the default shim database directory,fc623ff3-75ab-499a-a75d-2b2468608c25,powershell
privilege-escalation,T1138,Application Shimming,3,Registry key creation and/or modification events for SDB,000258fd-44a0-4e04-b902-d8d25fc71bd7,powershell
privilege-escalation,T1088,Bypass User Account Control,1,Bypass UAC using Event Viewer (cmd),918e73b2-2a56-4d88-9ad2-4374afde7caa,command_prompt
privilege-escalation,T1088,Bypass User Account Control,2,Bypass UAC using Event Viewer (PowerShell),7ba713a1-5a5f-4a7c-968f-8d226d96a05b,powershell
privilege-escalation,T1088,Bypass User Account Control,3,Bypass UAC using Fodhelper,0806146c-fe2f-425f-94dc-03df082b8fe2,command_prompt
privilege-escalation,T1088,Bypass User Account Control,4,Bypass UAC using Fodhelper - PowerShell,489433c4-7c94-4240-8c4f-fec7429c7e88,powershell
privilege-escalation,T1088,Bypass User Account Control,5,Bypass UAC using ComputerDefaults (PowerShell),3b53d2c2-6753-4f23-939b-90a6aab947e8,powershell
privilege-escalation,T1088,Bypass User Account Control,6,Bypass UAC by Mocking Trusted Directories,34cb5a33-7919-4519-b246-e858a5d22ab2,command_prompt
privilege-escalation,T1038,DLL Search Order Hijacking,1,DLL Search Order Hijacking - amsi.dll,e078a6b8-6e93-4984-9b62-5e63ddd7cfb3,command_prompt
privilege-escalation,T1044,File System Permissions Weakness,1,File System Permissions Weakness,963d4a0e-b8dd-4195-b9ac-0f2dd39ce9ae,powershell
privilege-escalation,T1179,Hooking,1,Hook PowerShell TLS Encrypt/Decrypt Messages,5ee5d018-bcc6-4a82-b465-f4b4f97bc108,powershell
