Tactic,Technique #,Technique Name,Test #,Test Name,Test GUID,Executor Name
privilege-escalation,T1183,Image File Execution Options Injection,1,IFEO Add Debugger,5786f6b2-b77f-40bf-acfd-e4145f6b57b0,command_prompt
privilege-escalation,T1183,Image File Execution Options Injection,2,IFEO Global Flags,b013437e-6c01-4ed0-9bfa-fd40cfce6ea9,command_prompt
privilege-escalation,T1050,New Service,1,Service Installation CMD,8911be82-7641-42e9-a5e9-65fed09c2d68,command_prompt
privilege-escalation,T1050,New Service,2,Service Installation PowerShell,e92be35a-3d91-451b-81c6-e5dd5c6a292c,powershell
privilege-escalation,T1502,Parent PID Spoofing,1,Parent PID Spoofing using PowerShell,4fd0fd19-f80c-47c9-b64a-5160f66b44c1,powershell
privilege-escalation,T1504,PowerShell Profile,1,Append malicious start-process cmdlet,7a4ce462-b978-400d-9969-e478b83e58e1,powershell
privilege-escalation,T1055,Process Injection,1,Process Injection via mavinject.exe,0a803b60-c98f-4308-9394-5d399681f3c9,powershell
privilege-escalation,T1055,Process Injection,4,Process Injection via C#,224ba64e-a4a4-446a-97f4-596166ce4456,command_prompt
privilege-escalation,T1055,Process Injection,5,svchost writing a file to a UNC path,cfec490f-6347-45ba-8e0f-8840c2d7069d,command_prompt
privilege-escalation,T1053,Scheduled Task,1,At.exe Scheduled task,0a2ff65b-b35b-4954-81e1-9ca19ac2de80,command_prompt
privilege-escalation,T1053,Scheduled Task,2,Scheduled task Local,148bcba2-9141-4b75-8375-9d7edad314a7,command_prompt
privilege-escalation,T1053,Scheduled Task,3,Scheduled task Remote,91e6e5f8-d867-4cbe-9c4d-e5b57701460a,command_prompt
privilege-escalation,T1053,Scheduled Task,4,Powershell Cmdlet Scheduled Task,a7cb2775-3eed-4e4b-a786-ae796018ba89,powershell
privilege-escalation,T1058,Service Registry Permissions Weakness,1,Service Registry Permissions Weakness,b1cc4b4c-a4e4-4eae-b9ca-e8bbe3625b70,powershell
privilege-escalation,T1100,Web Shell,1,Web Shell Written to Disk,fb191d67-35e6-4694-9a8f-d46f13d1451a,command_prompt
persistence,T1015,Accessibility Features,1,Attaches Command Prompt as a Debugger to a List of Target Processes,383ab50e-9db5-4fbd-90e8-4b7fe6a5960f,powershell
persistence,T1098,Account Manipulation,1,Admin Account Manipulate,b2352a85-3e91-4d01-bc5c-b4439e9b6f23,powershell
persistence,T1103,AppInit DLLs,1,Install AppInit Shim,4c6f7d25-0507-4b6e-8f46-98add25ba6a5,command_prompt
persistence,T1138,Application Shimming,1,Application Shim Installation,05d66f3e-a146-4fcf-b786-26b6f9272eba,command_prompt
persistence,T1138,Application Shimming,2,New shim database files created in the default shim database directory,fc623ff3-75ab-499a-a75d-2b2468608c25,powershell
persistence,T1138,Application Shimming,3,Registry key creation and/or modification events for SDB,000258fd-44a0-4e04-b902-d8d25fc71bd7,powershell
persistence,T1197,BITS Jobs,1,Bitsadmin Download (cmd),29afae5a-d0d0-45c2-a7c7-062cbf35e8f0,command_prompt
persistence,T1197,BITS Jobs,2,Bitsadmin Download (PowerShell),08cfe2af-84f7-4673-b051-64af789cce5f,powershell
persistence,T1197,BITS Jobs,3,"Persist, Download, & Execute",b885e3fb-08ba-4ed4-acac-290ca8bb1570,command_prompt
persistence,T1176,Browser Extensions,1,Chrome (Developer Mode),95288dfe-c808-425e-b2fe-b499b2051f32,manual
persistence,T1176,Browser Extensions,2,Chrome (Chrome Web Store),ba106fe1-c95a-4daf-9461-af488d09ebc4,manual
persistence,T1176,Browser Extensions,3,Firefox,1e85f20c-b104-40ef-b5c5-23e7af280597,manual
persistence,T1042,Change Default File Association,1,Change Default File Association,c29cb577-b911-4291-8453-c7d2f82f528b,command_prompt
persistence,T1122,Component Object Model Hijacking,1,COM Hijack Leveraging user scope COR_PROFILER,0b3245e7-3639-4317-9805-d9e1c6e1e521,powershell
persistence,T1122,Component Object Model Hijacking,2,COM Hijack Leveraging System Scope COR_PROFILER,f41b29ce-12c0-43c1-9047-193198059628,powershell
persistence,T1122,Component Object Model Hijacking,3,COM Hijack Leveraging registry-free process scope COR_PROFILER,dc08b504-1e1f-4b85-b33d-d940ff7c001d,powershell
persistence,T1136,Create Account,3,Create a new user in a command prompt,b86c2a3d-031d-4ab7-93eb-a2d6c7d81b6f,command_prompt
persistence,T1136,Create Account,4,Create a new user in PowerShell,56e36711-5dec-4c9f-a27a-03820644abd0,powershell
persistence,T1038,DLL Search Order Hijacking,1,DLL Search Order Hijacking - amsi.dll,e078a6b8-6e93-4984-9b62-5e63ddd7cfb3,command_prompt
persistence,T1044,File System Permissions Weakness,1,File System Permissions Weakness,963d4a0e-b8dd-4195-b9ac-0f2dd39ce9ae,powershell
persistence,T1158,Hidden Files and Directories,3,Create Windows System File with Attrib,fa1ee4ae-7d22-426f-97b0-188a84f2e24a,command_prompt
persistence,T1158,Hidden Files and Directories,4,Create Windows Hidden File with Attrib,0070dd25-7b8b-46fd-847b-c0aa79fb9304,command_prompt
persistence,T1158,Hidden Files and Directories,8,Create ADS command prompt,cd838f18-856e-4ed5-8992-cef06f024233,command_prompt
persistence,T1158,Hidden Files and Directories,9,Create ADS PowerShell,9180d996-a41e-42ec-a3b9-611d3669af49,powershell
persistence,T1179,Hooking,1,Hook PowerShell TLS Encrypt/Decrypt Messages,5ee5d018-bcc6-4a82-b465-f4b4f97bc108,powershell
persistence,T1062,Hypervisor,1,Installing Hyper-V Feature,67dbd542-c104-4422-8105-b913ae3871c7,powershell
persistence,T1183,Image File Execution Options Injection,1,IFEO Add Debugger,5786f6b2-b77f-40bf-acfd-e4145f6b57b0,command_prompt
persistence,T1183,Image File Execution Options Injection,2,IFEO Global Flags,b013437e-6c01-4ed0-9bfa-fd40cfce6ea9,command_prompt
persistence,T1037,Logon Scripts,1,Logon Scripts,56ae7028-9185-4d1a-8389-e3c3557ad799,command_prompt
persistence,T1037,Logon Scripts,2,Scheduled Task Startup Script,90d2814d-ffa9-461c-af30-81739cba64c4,command_prompt
persistence,T1037,Logon Scripts,4,Supicious vbs file run from startup Folder,fdcd83dd-9cad-448e-a7d6-0eedf2ebd32e,powershell
persistence,T1037,Logon Scripts,5,Supicious jse file run from startup Folder,e74f7298-bc0a-46ab-a0a9-4ea9568f2c8d,powershell
persistence,T1037,Logon Scripts,6,Supicious bat file run from startup Folder,a87779ff-0ff2-4645-b917-a6784cd95fae,powershell
persistence,T1031,Modify Existing Service,1,Modify Fax service to run PowerShell,ff1ccb9c-bbb3-44a7-81f0-64f2ebb4fe45,command_prompt
persistence,T1128,Netsh Helper DLL,1,Netsh Helper DLL Registration,34d64d96-f588-4269-a6da-5988589a411e,command_prompt
persistence,T1050,New Service,1,Service Installation CMD,8911be82-7641-42e9-a5e9-65fed09c2d68,command_prompt
persistence,T1050,New Service,2,Service Installation PowerShell,e92be35a-3d91-451b-81c6-e5dd5c6a292c,powershell
persistence,T1137,Office Application Startup,1,DDEAUTO,d8ddfb47-e057-482a-8e8d-25be36d480c1,manual
persistence,T1504,PowerShell Profile,1,Append malicious start-process cmdlet,7a4ce462-b978-400d-9969-e478b83e58e1,powershell
persistence,T1060,Registry Run Keys / Startup Folder,1,Reg Key Run,4cdf6f8a-6479-44d7-9faf-6d2fc0baf4f6,command_prompt
persistence,T1060,Registry Run Keys / Startup Folder,2,Reg Key RunOnce,54d37497-b233-4313-9e68-4cef3afd0f9f,command_prompt
persistence,T1060,Registry Run Keys / Startup Folder,3,PowerShell Registry RunOnce,715037af-647f-437a-9ff2-7def3298b3d8,powershell
persistence,T1053,Scheduled Task,1,At.exe Scheduled task,0a2ff65b-b35b-4954-81e1-9ca19ac2de80,command_prompt
persistence,T1053,Scheduled Task,2,Scheduled task Local,148bcba2-9141-4b75-8375-9d7edad314a7,command_prompt
persistence,T1053,Scheduled Task,3,Scheduled task Remote,91e6e5f8-d867-4cbe-9c4d-e5b57701460a,command_prompt
persistence,T1053,Scheduled Task,4,Powershell Cmdlet Scheduled Task,a7cb2775-3eed-4e4b-a786-ae796018ba89,powershell
persistence,T1180,Screensaver,1,Set Arbitrary Binary as Screensaver,1f514258-72f7-49bf-a13a-18916ce473d0,command_prompt
persistence,T1101,Security Support Provider,1,Modify SSP configuration in registry,84d7fba7-0f80-44e0-a4bc-0dd00f98c37c,powershell
persistence,T1505,Server Software Component,1,Install MS Exchange Transport Agent Persistence,e8b6191b-09ff-4e61-a94b-f6ac3b435055,powershell
persistence,T1058,Service Registry Permissions Weakness,1,Service Registry Permissions Weakness,b1cc4b4c-a4e4-4eae-b9ca-e8bbe3625b70,powershell
persistence,T1023,Shortcut Modification,1,Shortcut Modification,ce12ab38-bed4-47fe-a316-e5e02990a3d3,command_prompt
persistence,T1023,Shortcut Modification,2,Create shortcut to cmd in startup folders,b29eaffd-56aa-4a14-bf61-b0f057199cfe,powershell
persistence,T1100,Web Shell,1,Web Shell Written to Disk,fb191d67-35e6-4694-9a8f-d46f13d1451a,command_prompt
persistence,T1084,Windows Management Instrumentation Event Subscription,1,Persistence via WMI Event Subscription,275ca623-899a-4e37-912e-dcc630dfb1c9,powershell
persistence,T1004,Winlogon Helper DLL,1,Winlogon Shell Key Persistence - PowerShell,30ca1e81-7bd2-4131-a14c-c5df8f1a8476,powershell
persistence,T1004,Winlogon Helper DLL,2,Winlogon Userinit Key Persistence - PowerShell,0c08b77f-3662-4800-a85f-feaa3b25271a,powershell
persistence,T1004,Winlogon Helper DLL,3,Winlogon Notify Key Logon Persistence - PowerShell,1a6d6726-e77d-49b0-8c23-b58ad61f2a4a,powershell
impact,T1531,Account Access Removal,1,Change User Password - Windows,b72f14d7-dd10-4a14-97a0-c8aebf508008,command_prompt
impact,T1531,Account Access Removal,2,Delete User - Windows,b224af9e-897e-4d27-b903-cff8e43f23ed,command_prompt
impact,T1485,Data Destruction,1,Windows - Overwrite file with Sysinternals SDelete,63f81f52-e418-4238-bdc3-0046ed9603e2,powershell
impact,T1490,Inhibit System Recovery,1,Windows - Delete Volume Shadow Copies,ee082c24-47be-47c4-889a-298b4201b64f,command_prompt
impact,T1490,Inhibit System Recovery,2,Windows - Delete Volume Shadow Copies via WMI,073801e7-956b-4df2-9495-fdad1e5510a1,command_prompt
impact,T1490,Inhibit System Recovery,3,Windows - Delete Windows Backup Catalog,19ee47ed-ca2e-47a4-8553-d11d970cff0d,command_prompt
impact,T1490,Inhibit System Recovery,4,Windows - Disable Windows Recovery Console Repair,9540e7a5-0c61-4047-b38b-e1a2ca440f57,command_prompt
impact,T1490,Inhibit System Recovery,5,Windows - Delete Volume Shadow Copies via WMI with PowerShell,07167160-3e9a-401b-b7c4-b04847aa082e,powershell
impact,T1490,Inhibit System Recovery,6,Windows - Delete Backup Files,1a845638-f1a7-4ddc-a113-bb215a28994f,command_prompt
impact,T1489,Service Stop,1,Windows - Stop service using Service Controller,502e0434-7e02-4cf6-832f-617058f2d05f,command_prompt
impact,T1489,Service Stop,2,Windows - Stop service using net.exe,81cd1647-4a64-423c-941e-6f7570f72b04,command_prompt
impact,T1489,Service Stop,3,Windows - Stop service by killing process,6aeb5db5-5f9b-47a4-8bd5-452c16e1c776,command_prompt
impact,T1529,System Shutdown/Reboot,1,Shutdown System - Windows,aa725484-8263-433e-8855-ae45804b63f3,command_prompt
impact,T1529,System Shutdown/Reboot,2,Restart System - Windows,3cb61d53-033e-4bed-83b9-cea6d8218aa6,command_prompt
discovery,T1087,Account Discovery,8,Enumerate all accounts,dd3f23a7-90a5-40c5-a5df-adbd484d6917,command_prompt
discovery,T1087,Account Discovery,9,Enumerate all accounts via PowerShell,b9619a97-4c99-4f03-b76b-72d9febaf52a,powershell
discovery,T1087,Account Discovery,10,Enumerate logged on users via CMD,7691583f-bfe0-4df7-ac7c-e740e85de2c3,command_prompt
discovery,T1087,Account Discovery,11,Enumerate logged on users via PowerShell,a9db48d9-f354-40fb-a6b9-82af5faa2658,powershell
discovery,T1010,Application Window Discovery,1,List Process Main Windows - C# .NET,2236381b-0f92-405b-9af6-81c0c228dd96,command_prompt
discovery,T1217,Browser Bookmark Discovery,4,List Google Chrome Bookmarks on Windows with powershell,9e73e17d-f1bd-47b6-be8c-8138f1813a83,powershell
discovery,T1217,Browser Bookmark Discovery,5,List Google Chrome Bookmarks on Windows with command prompt.,a0948ba3-406e-4d17-ac56-11f3f3a17c62,command_prompt
discovery,T1482,Domain Trust Discovery,1,Windows - Discover domain trusts with dsquery,7892a6b3-a9ce-492c-af2a-34c84326caae,command_prompt
discovery,T1482,Domain Trust Discovery,2,Windows - Discover domain trusts with nltest,af4d0e80-d7a6-4fe3-b0e6-e64676052a3e,command_prompt
discovery,T1482,Domain Trust Discovery,3,Powershell enumerate domains and forests,5dcd15f6-9c46-4e5b-98c4-74442cd5655c,powershell
discovery,T1083,File and Directory Discovery,1,File and Directory Discovery (cmd.exe),6eb2650f-354e-4a5c-b9c4-0dbfea9a69aa,command_prompt
discovery,T1083,File and Directory Discovery,2,File and Directory Discovery (PowerShell),39a7035e-30b5-44a3-b414-1e9320112f6c,powershell
discovery,T1135,Network Share Discovery,2,Network Share Discovery command prompt,61ee5683-ab89-412e-a352-ab8a27c9d0c5,command_prompt
discovery,T1135,Network Share Discovery,3,Network Share Discovery PowerShell,8c7b9983-b1f2-4e8c-bdca-67ff73c0cc43,powershell
discovery,T1135,Network Share Discovery,4,View available share drives,fd917d1a-881e-4606-a391-55cf5ea1a709,command_prompt
discovery,T1040,Network Sniffing,3,Packet Capture Windows Command Prompt,20068274-d11a-44bb-ba59-f5cb2f43f1ec,command_prompt
discovery,T1040,Network Sniffing,4,Packet Capture PowerShell,c1ea9e71-1299-44b9-b5e3-969e6ac0a528,powershell
discovery,T1201,Password Policy Discovery,5,Examine local password policy - Windows,e17fccb1-903c-4016-af88-78e103a2459b,command_prompt
discovery,T1201,Password Policy Discovery,6,Examine domain password policy - Windows,d849cee2-01f0-47e4-acdf-a0ab06d3d851,command_prompt
discovery,T1069,Permission Groups Discovery,2,Basic Permission Groups Discovery Windows,637265b9-6573-41c8-8b41-eafffc757a85,command_prompt
discovery,T1069,Permission Groups Discovery,3,Permission Groups Discovery PowerShell,cd0c8ba0-4ae0-452d-9f03-3d840ced3e80,powershell
discovery,T1069,Permission Groups Discovery,4,Elevated group enumeration using net group,8da7bab2-4d48-4f0b-a463-15f8f4e580e7,command_prompt
discovery,T1057,Process Discovery,2,Process Discovery - tasklist,6efe66e7-06dc-4d9b-a48d-f1253deb73d2,command_prompt
discovery,T1012,Query Registry,1,Query Registry,7feef613-cb81-4e09-b2d3-b4bbb958cf8d,command_prompt
discovery,T1018,Remote System Discovery,1,Remote System Discovery - net,daeaa5eb-9734-42c6-b6a4-344a567d5f4d,command_prompt
discovery,T1018,Remote System Discovery,2,Remote System Discovery - net group Domain Computers,204c5c2a-0d87-409d-b0a2-11456bbbcc0e,command_prompt
discovery,T1018,Remote System Discovery,3,Remote System Discovery - nltest,319ba173-42ee-4acc-a32d-287c8ffa704f,command_prompt
discovery,T1018,Remote System Discovery,4,Remote System Discovery - ping sweep,08a8bddb-aa74-4131-bef5-da4762e0402c,command_prompt
discovery,T1018,Remote System Discovery,5,Remote System Discovery - arp,0f0ef5ba-51ff-451e-88ed-da87ce744cfc,command_prompt
discovery,T1018,Remote System Discovery,8,Remote System Discovery - nslookup,0a73bc97-0136-491d-a12f-6dbbb553a58a,powershell
discovery,T1063,Security Software Discovery,1,Security Software Discovery,a6f3a4a9-07fb-41da-bc9b-2160a512b396,command_prompt
discovery,T1063,Security Software Discovery,2,Security Software Discovery - powershell,8181b5c6-07a8-449b-b925-02e710972b47,powershell
discovery,T1063,Security Software Discovery,4,Security Software Discovery - Sysmon Service,4654b41b-34fc-467f-8c39-3220978dc22d,command_prompt
discovery,T1063,Security Software Discovery,5,Security Software Discovery - AV Discovery via WMI,30249220-4bd7-4891-830f-383351ce781b,command_prompt
discovery,T1518,Software Discovery,1,Find and Display Internet Explorer Browser Version,06525b07-f5ae-409c-9e38-e6cfce6f02a7,command_prompt
discovery,T1518,Software Discovery,2,Applications Installed,9eebf698-7e33-48f9-be80-9203cec5d8a2,powershell
discovery,T1082,System Information Discovery,1,System Information Discovery,987f564b-b7f9-400c-912f-b584cc0f8aed,command_prompt
discovery,T1082,System Information Discovery,6,Hostname Discovery (Windows),02241ad9-6c6f-4bfb-afd5-045ee9315b79,command_prompt
discovery,T1082,System Information Discovery,8,Windows MachineGUID Discovery,b7d56905-c44c-4c61-a39c-ff9cedfbe528,command_prompt
discovery,T1016,System Network Configuration Discovery,1,System Network Configuration Discovery on Windows,114b84cd-7a87-4e04-be68-b29b13cbcc00,command_prompt
discovery,T1016,System Network Configuration Discovery,2,List Windows Firewall Rules,417b0ccf-c686-4d33-aec4-7b68c201ad14,command_prompt
discovery,T1016,System Network Configuration Discovery,4,System Network Configuration Discovery (TrickBot Style),9f2df9fa-578e-42e3-af65-cf560cd81849,command_prompt
discovery,T1016,System Network Configuration Discovery,5,List Open Egress Ports,24efc312-18e7-4a63-adcf-0513af363087,powershell
discovery,T1049,System Network Connections Discovery,1,System Network Connections Discovery,ce0ddfe8-80b4-45b6-8e04-d10c3ccdd6a1,command_prompt
discovery,T1049,System Network Connections Discovery,2,System Network Connections Discovery with PowerShell,9126a98d-a0ec-4da7-9bfc-5310d12a0fe9,powershell
discovery,T1033,System Owner/User Discovery,1,System Owner/User Discovery,e280436e-3b0e-4eea-947b-d2752610bb62,command_prompt
discovery,T1007,System Service Discovery,1,System Service Discovery,38330081-5635-4e1b-b9c9-836239e35358,command_prompt
discovery,T1007,System Service Discovery,2,System Service Discovery - net.exe,a4a27df1-130f-4314-87f1-d4e5b6b49f57,command_prompt
discovery,T1124,System Time Discovery,1,System Time Discovery,dd7aca05-72ab-4b35-9fb1-096e26e1293e,command_prompt
discovery,T1124,System Time Discovery,2,System Time Discovery - PowerShell,1bf246e5-1d8d-4b1c-b40f-3a075df4153f,powershell
credential-access,T1098,Account Manipulation,1,Admin Account Manipulate,b2352a85-3e91-4d01-bc5c-b4439e9b6f23,powershell
credential-access,T1110,Brute Force,1,Brute Force Credentials,90f5425a-b500-4cee-aef0-830ff941b95a,command_prompt
credential-access,T1003,Credential Dumping,1,Powershell Mimikatz,7aa4c56b-3222-418c-b518-849128d78083,powershell
credential-access,T1003,Credential Dumping,2,Gsecdump,45d9ac55-28d0-48e1-8304-68139761dad5,command_prompt
credential-access,T1003,Credential Dumping,3,Windows Credential Editor,33a799f4-61a7-4282-9858-63ad6b69f968,command_prompt
credential-access,T1003,Credential Dumping,4,"Registry dump of SAM, creds, and secrets",c0fdd1a8-be4b-4d79-a482-f19157f761f4,command_prompt
credential-access,T1003,Credential Dumping,5,Dump LSASS.exe Memory using ProcDump,6d7d3fbd-242d-4c17-a27e-0ebc77be324a,command_prompt
credential-access,T1003,Credential Dumping,6,Dump LSASS.exe Memory using comsvcs.dll,b5d8d4db-1ed9-49e9-a372-34dbc8c97f30,powershell
credential-access,T1003,Credential Dumping,7,Dump LSASS.exe Memory using direct system calls and API unhooking,4ee89aeb-82d0-4ed5-9023-b658686fba4b,command_prompt
credential-access,T1003,Credential Dumping,8,Dump LSASS.exe Memory using Windows Task Manager,a52640c2-586c-48eb-a7e5-a77bb9faecb5,manual
credential-access,T1003,Credential Dumping,9,Offline Credential Theft With Mimikatz,f141f160-d926-4af5-92a2-d3993b9130ad,command_prompt
credential-access,T1003,Credential Dumping,10,Dump Active Directory Database with NTDSUtil,01d6f9f8-43a1-4f44-921c-82cc41e98edc,command_prompt
credential-access,T1003,Credential Dumping,11,Create Volume Shadow Copy with NTDS.dit,5c4d1ea4-b643-47b1-8558-2ba3d7c70e66,command_prompt
credential-access,T1003,Credential Dumping,12,Copy NTDS.dit from Volume Shadow Copy,3367905a-0b56-45e2-ad1f-ab7a41c290e3,command_prompt
credential-access,T1003,Credential Dumping,13,GPP Passwords (findstr),61a39054-47fd-4b8a-a380-7182844a9e31,command_prompt
credential-access,T1003,Credential Dumping,14,GPP Passwords (Get-GPPPassword),7ff2a08e-1b43-4aa5-8c52-d004c3e65b54,powershell
