Tactic,Technique #,Technique Name,Test #,Test Name,Test GUID,Executor Name
credential-access,T1003,Credential Dumping,15,LSASS read with pypykatz,3d2a51f9-eabd-4552-be95-5687fab803af,command_prompt
credential-access,T1003,Credential Dumping,16,Registry parse with pypykatz,9b2d9cec-91f1-4c8b-8ae8-b04745101de1,command_prompt
credential-access,T1081,Credentials in Files,3,Extracting passwords with findstr,bb0a13a7-0483-4c5f-bbcf-de00e7dc2ec3,powershell
credential-access,T1081,Credentials in Files,4,Access unattend.xml,4dd8a64e-1e98-4ad5-989b-59d106bacb55,command_prompt
credential-access,T1214,Credentials in Registry,1,Enumeration for Credentials in Registry,303bb177-6202-4450-b8b1-4c0d64b294f7,command_prompt
credential-access,T1214,Credentials in Registry,2,Enumeration for PuTTY Credentials in Registry,5ecf38a2-c9c8-4b77-864a-dbce800f1205,command_prompt
credential-access,T1179,Hooking,1,Hook PowerShell TLS Encrypt/Decrypt Messages,5ee5d018-bcc6-4a82-b465-f4b4f97bc108,powershell
credential-access,T1056,Input Capture,1,Input Capture,ac378c1e-cbc6-4eea-b7aa-753eb4777241,powershell
credential-access,T1141,Input Prompt,2,PowerShell - Prompt User for Password,158ba9fd-fc88-4361-8f0a-d835b35d5697,powershell
credential-access,T1208,Kerberoasting,1,Request for service tickets,b7e44ef3-b3b8-4134-9fbf-55d98666288b,powershell
credential-access,T1040,Network Sniffing,3,Packet Capture Windows Command Prompt,20068274-d11a-44bb-ba59-f5cb2f43f1ec,command_prompt
credential-access,T1040,Network Sniffing,4,Packet Capture PowerShell,c1ea9e71-1299-44b9-b5e3-969e6ac0a528,powershell
credential-access,T1174,Password Filter DLL,1,Install and Register Password Filter DLL,71e2e973-4670-4769-ac30-fd20478df281,powershell
credential-access,T1145,Private Keys,1,Private Keys,064f3ea6-232d-42c8-9d17-5d7138b72144,command_prompt
lateral-movement,T1037,Logon Scripts,1,Logon Scripts,56ae7028-9185-4d1a-8389-e3c3557ad799,command_prompt
lateral-movement,T1037,Logon Scripts,2,Scheduled Task Startup Script,90d2814d-ffa9-461c-af30-81739cba64c4,command_prompt
lateral-movement,T1037,Logon Scripts,4,Supicious vbs file run from startup Folder,fdcd83dd-9cad-448e-a7d6-0eedf2ebd32e,powershell
lateral-movement,T1037,Logon Scripts,5,Supicious jse file run from startup Folder,e74f7298-bc0a-46ab-a0a9-4ea9568f2c8d,powershell
lateral-movement,T1037,Logon Scripts,6,Supicious bat file run from startup Folder,a87779ff-0ff2-4645-b917-a6784cd95fae,powershell
lateral-movement,T1075,Pass the Hash,1,Mimikatz Pass the Hash,97316534-5a58-4c46-819a-1a7763a5efa0,command_prompt
lateral-movement,T1075,Pass the Hash,2,crackmapexec Pass the Hash,779988e7-3302-424f-bc00-a8aea62d8b95,command_prompt
lateral-movement,T1097,Pass the Ticket,1,Mimikatz Kerberos Ticket Attack,61406266-7328-4fd0-8f16-1b21da9c5954,command_prompt
lateral-movement,T1076,Remote Desktop Protocol,1,RDP hijacking,93dad7e4-94b9-4246-9ee2-7e4d15289681,command_prompt
lateral-movement,T1076,Remote Desktop Protocol,2,RDPto-DomainController,7a041836-a4b9-4b9e-a874-41b9871f753a,powershell
lateral-movement,T1105,Remote File Copy,7,certutil download (urlcache),b4ec5bcc-b3cc-44cc-8ab5-a38a27153c51,command_prompt
lateral-movement,T1105,Remote File Copy,8,certutil download (verifyctl),6e3ff814-56a0-482e-8342-7b1b89427628,powershell
lateral-movement,T1105,Remote File Copy,9,Windows - BITSAdmin BITS Download,7d7629ba-3591-4a02-b1fd-6a78f636884a,command_prompt
lateral-movement,T1105,Remote File Copy,10,Windows - PowerShell Download,8c31b39a-ed28-4b05-8417-a67314edf46c,powershell
lateral-movement,T1105,Remote File Copy,11,OSTAP Worming Activity,2a267648-2b89-4344-9365-94342dbfe1fe,command_prompt
lateral-movement,T1077,Windows Admin Shares,1,Map admin share,e0f8ac81-1e3e-4eab-a3c8-e3db6b01cbfe,command_prompt
lateral-movement,T1077,Windows Admin Shares,2,Map Admin Share PowerShell,78b2d73a-fb7d-446a-87a7-163b9daaacda,powershell
lateral-movement,T1077,Windows Admin Shares,3,Copy and Execute File with PsExec,a2c49a43-5cea-4f36-b447-ce6932f6c7e2,command_prompt
lateral-movement,T1077,Windows Admin Shares,4,Execute command writing output to local Admin Share,94aadff4-75c8-4768-8df3-5629564f2c3f,command_prompt
lateral-movement,T1028,Windows Remote Management,1,Enable Windows Remote Management,16d48b60-3dec-4252-a7a3-2d42f364903e,powershell
lateral-movement,T1028,Windows Remote Management,2,PowerShell Lateral Movement,0137bd40-ab15-447d-9ad4-5ed881873c38,powershell
lateral-movement,T1028,Windows Remote Management,3,WMIC Process Call Create,6c35aeaa-d26f-4e67-845b-78916c5553f2,command_prompt
lateral-movement,T1028,Windows Remote Management,4,Psexec,14165134-947b-41c7-b91e-2f421de803b0,command_prompt
lateral-movement,T1028,Windows Remote Management,5,Invoke-Command,e0cec441-5445-4cea-b080-ad878878c339,powershell
collection,T1123,Audio Capture,1,using device audio capture commandlet,d9f83aa3-3e2c-48cb-a4bf-0247bd7bc411,powershell
collection,T1119,Automated Collection,1,Automated Collection Command Prompt,06731215-8285-46f9-9fe5-3006fa1a210f,command_prompt
collection,T1119,Automated Collection,2,Automated Collection PowerShell,d56651c7-0d7e-49ac-9c24-e20dddbd3b34,powershell
collection,T1119,Automated Collection,3,Recon information for export with PowerShell,a6d22534-c221-4843-aead-7195f4018697,powershell
collection,T1119,Automated Collection,4,Recon information for export with Command Prompt,142e8aaf-272c-4d23-bf65-823ab14a7538,command_prompt
collection,T1115,Clipboard Data,1,Utilize Clipboard to store or execute commands from,cc9506c6-48ad-4205-95f3-22f6d559ed0a,command_prompt
collection,T1115,Clipboard Data,2,PowerShell,1f59ef23-7dff-40c1-9255-897c49412db8,powershell
collection,T1074,Data Staged,1,Stage data from Discovery.bat,745c929f-4289-4cca-a6af-5daa6e47257e,powershell
collection,T1074,Data Staged,3,Zip a Folder with PowerShell for Staging in Temp,b5858e70-a3dd-4305-930a-fc3bed0b3fe2,powershell
collection,T1114,Email Collection,1,T1114 Email Collection with PowerShell,a40eea5d-7b11-4375-88e4-b0b670b9a6bc,command_prompt
collection,T1056,Input Capture,1,Input Capture,ac378c1e-cbc6-4eea-b7aa-753eb4777241,powershell
exfiltration,T1002,Data Compressed,1,Compress Data for Exfiltration With PowerShell,5c752eec-b4ce-423b-82c1-8821dc554242,powershell
exfiltration,T1002,Data Compressed,2,Compress Data for Exfiltration With Rar,466544ac-ff2a-4771-93d7-1ba959b7e5b2,command_prompt
exfiltration,T1022,Data Encrypted,2,Compress Data and lock with password for Exfiltration with winrar,0cd2a967-ab69-4d42-bc94-0ef586a31174,command_prompt
exfiltration,T1022,Data Encrypted,3,Compress Data and lock with password for Exfiltration with winzip,1dce7d9d-0034-4888-8178-8c916555bf24,command_prompt
exfiltration,T1022,Data Encrypted,4,Compress Data and lock with password for Exfiltration with 7zip,0742cb0e-8ff5-4f7d-8c58-97509f3d752d,command_prompt
exfiltration,T1048,Exfiltration Over Alternative Protocol,4,Exfiltration Over Alternative Protocol - ICMP,529f20d6-b2bf-4974-b23c-e41964e3994a,powershell
execution,T1191,CMSTP,1,CMSTP Executing Remote Scriptlet,b1012b1d-7ca7-413b-aec6-f46a5d23c8ae,command_prompt
execution,T1191,CMSTP,2,CMSTP Executing UAC Bypass,8b1371ef-fb1a-43b0-941c-71d0a3a2a962,command_prompt
execution,T1223,Compiled HTML File,1,Compiled HTML Help Local Payload,6a518104-1d3a-4741-a8a1-153aaca5ca50,command_prompt
execution,T1223,Compiled HTML File,2,Compiled HTML Help Remote Payload,4dca974b-5f7a-42d5-852d-d6d9be218d72,command_prompt
execution,T1196,Control Panel Items,1,Control Panel Items,24e03628-2fbc-4c64-abff-b4d0d928e67c,command_prompt
execution,T1173,Dynamic Data Exchange,1,Execute Commands,4ca5c7e6-a8c9-421c-989c-811b32a061a8,manual
execution,T1173,Dynamic Data Exchange,2,Execute PowerShell script via Word DDE,e204f9da-c33c-4f50-a0f7-1daff7b17b0b,command_prompt
execution,T1118,InstallUtil,1,CheckIfInstallable method call,c6a9ab74-934c-491a-a179-80799d1e131d,powershell
execution,T1118,InstallUtil,2,InstallHelper method call,7346e7ab-0bdc-4129-933b-82b80fe7e6a6,powershell
execution,T1118,InstallUtil,3,InstallUtil class constructor method call,1a9de86e-79ed-4ecb-a10a-5ab4c81877fb,powershell
execution,T1118,InstallUtil,4,InstallUtil Install method call,ba0cee5e-2fec-4991-8229-1ad00606b37e,powershell
execution,T1118,InstallUtil,5,InstallUtil Uninstall method call - /U variant,333e2224-5606-42fe-8b6e-46bfd33309e7,powershell
execution,T1118,InstallUtil,6,InstallUtil Uninstall method call - '/installtype=notransaction /action=uninstall' variant,5fff88dc-1969-47db-9875-0561e8bbac70,powershell
execution,T1118,InstallUtil,7,InstallUtil HelpText method call,ba9467f5-12db-426c-b527-83cb3082d5ef,powershell
execution,T1118,InstallUtil,8,InstallUtil evasive invocation,b72c7bdb-06c2-4608-8ec0-dd40482a4876,powershell
execution,T1170,Mshta,1,Mshta executes JavaScript Scheme Fetch Remote Payload With GetObject,9b8b054b-9522-4fec-9bea-463ba087e047,command_prompt
execution,T1170,Mshta,2,Mshta executes VBScript to execute malicious command,275b65ae-81b6-4b6d-8d10-41f556e6a536,command_prompt
execution,T1170,Mshta,3,Mshta Executes Remote HTML Application (HTA),e6f07e45-5083-4a18-af6a-d2f4ea4220e8,powershell
execution,T1086,PowerShell,1,Mimikatz,08afd984-a221-47e0-9b3c-955d73947771,command_prompt
execution,T1086,PowerShell,2,Run BloodHound from local disk,3fdb80ca-1c16-411a-a117-e526f3941f18,powershell
execution,T1086,PowerShell,3,Run Bloodhound from Memory using Download Cradle,31cb2da8-3f62-4863-8079-dad941f7f099,powershell
execution,T1086,PowerShell,4,Obfuscation Tests,336350e5-a35c-4cc9-b2ca-40e9e4fd41e8,powershell
execution,T1086,PowerShell,5,Mimikatz - Cradlecraft PsSendKeys,796fe4e1-2c3a-40a8-950b-c171679bd4c4,powershell
execution,T1086,PowerShell,6,Invoke-AppPathBypass,fca1303d-d506-4d0d-8dc6-449a789c36df,command_prompt
execution,T1086,PowerShell,7,Powershell MsXml COM object - with prompt,dfa83f0d-1e27-4537-b2fd-46ca5f3afd28,command_prompt
execution,T1086,PowerShell,8,Powershell XML requests,415ab1e0-7716-4fd8-a7c7-c103daffcaae,command_prompt
execution,T1086,PowerShell,9,Powershell invoke mshta.exe download,249520d9-8908-4295-a122-98943622557a,command_prompt
execution,T1086,PowerShell,10,Powershell Invoke-DownloadCradle,03371bea-c7c3-4947-a9eb-865002925daf,manual
execution,T1086,PowerShell,11,PowerShell Fileless Script Execution,1fa28088-4e87-417c-a620-a6ef108dd814,powershell
execution,T1086,PowerShell,12,PowerShell Downgrade Attack,970b750a-4efb-4e51-b1e5-eaad063e9f23,powershell
execution,T1086,PowerShell,13,NTFS Alternate Data Stream Access,c0c14b4f-6ed6-4a21-8967-2ad45efeb9e8,powershell
execution,T1121,Regsvcs/Regasm,1,Regasm Uninstall Method Call Test,a49bd86d-5482-47bd-b36f-8133dcd22a07,command_prompt
execution,T1121,Regsvcs/Regasm,2,Regsvs Uninstall Method Call Test,6605d995-32b5-43f6-bb06-d2efa0ab5de4,powershell
execution,T1117,Regsvr32,1,Regsvr32 local COM scriptlet execution,04243a5a-4d74-46d8-9a06-c80c4e639e81,command_prompt
execution,T1117,Regsvr32,2,Regsvr32 remote COM scriptlet execution,98f62af6-6496-4663-b3c5-51b714db0707,command_prompt
execution,T1117,Regsvr32,3,Regsvr32 local DLL execution,998e8df6-59b5-48ad-ae53-491d744fa978,command_prompt
execution,T1085,Rundll32,1,Rundll32 execute JavaScript Remote Payload With GetObject,c2a53fe0-7495-448c-93cd-46bc6115b795,command_prompt
execution,T1085,Rundll32,2,Rundll32 execute VBscript command,12d622e5-6e35-4afa-a47e-2c9d6fa495e1,command_prompt
execution,T1085,Rundll32,3,Rundll32 advpack.dll Execution,fdc3b0ee-387d-40c4-830e-37bb24f2250a,command_prompt
execution,T1085,Rundll32,4,Rundll32 ieadvpack.dll Execution,e6556a3f-5bcf-4982-8cf6-4f8b896c026d,command_prompt
execution,T1085,Rundll32,5,Rundll32 syssetup.dll Execution,551458cf-7d0b-4f2a-a70d-a1893ee88df8,command_prompt
execution,T1085,Rundll32,6,Rundll32 setupapi.dll Execution,1f10eac1-f60d-4f2c-acde-0b0b676a7ac6,command_prompt
execution,T1053,Scheduled Task,1,At.exe Scheduled task,0a2ff65b-b35b-4954-81e1-9ca19ac2de80,command_prompt
execution,T1053,Scheduled Task,2,Scheduled task Local,148bcba2-9141-4b75-8375-9d7edad314a7,command_prompt
execution,T1053,Scheduled Task,3,Scheduled task Remote,91e6e5f8-d867-4cbe-9c4d-e5b57701460a,command_prompt
execution,T1053,Scheduled Task,4,Powershell Cmdlet Scheduled Task,a7cb2775-3eed-4e4b-a786-ae796018ba89,powershell
execution,T1064,Scripting,2,Create and Execute Batch Script,27810d1f-9904-4a38-a480-1d9dc6f17edd,powershell
execution,T1035,Service Execution,1,Execute a Command as a Service,978a4aaa-badd-4e60-9109-d2c97f84d807,command_prompt
execution,T1035,Service Execution,2,Use PsExec to execute a command on a remote host,0564ba1d-8c5f-4e29-949d-f738d5d6b82f,powershell
execution,T1218,Signed Binary Proxy Execution,1,mavinject - Inject DLL into running process,08f7c9d3-0cab-48e1-855b-0a1a01119afa,command_prompt
execution,T1218,Signed Binary Proxy Execution,2,SyncAppvPublishingServer - Execute arbitrary PowerShell code,119c8637-814f-400e-ab7f-dea8ea9f309d,command_prompt
execution,T1218,Signed Binary Proxy Execution,3,Register-CimProvider - Execute evil dll,f5e855e0-597b-4eac-ab15-d7f262b79b10,command_prompt
execution,T1218,Signed Binary Proxy Execution,4,Msiexec.exe - Execute Local MSI file,f4662de6-1df6-4b61-b70d-40b2b48eaa44,command_prompt
execution,T1218,Signed Binary Proxy Execution,5,Msiexec.exe - Execute Remote MSI file,7467d4af-0d5b-4155-b157-7f2f37faef96,command_prompt
execution,T1218,Signed Binary Proxy Execution,6,Msiexec.exe - Execute Arbitrary DLL,51335c9a-967c-4991-b811-41e4258af64f,command_prompt
execution,T1218,Signed Binary Proxy Execution,7,Odbcconf.exe - Execute Arbitrary DLL,9e9adc6d-a71a-4ce0-861d-3b125f2280b8,command_prompt
execution,T1218,Signed Binary Proxy Execution,8,InfDefaultInstall.exe .inf Execution,ae94dc82-f61e-41bc-aad5-e8ac2e8308e9,command_prompt
execution,T1216,Signed Script Proxy Execution,1,PubPrn.vbs Signed Script Bypass,17fef223-9248-4302-9fc6-51a17563f6d4,command_prompt
execution,T1216,Signed Script Proxy Execution,2,SyncAppvPublishingServer Signed Script PowerShell Command Execution,d63da923-63a9-4610-8798-2ece32e9be57,command_prompt
execution,T1216,Signed Script Proxy Execution,3,manage-bde.wsf Signed Script Command Execution,4aebfb5d-b177-4aab-b3b5-65d42e2fbffe,command_prompt
execution,T1127,Trusted Developer Utilities,1,MSBuild Bypass Using Inline Tasks,c90f73f6-e09d-4430-a9d0-f57dbb53e45c,command_prompt
execution,T1204,User Execution,1,OSTap Style Macro Execution,d1963ca1-2ca2-4292-9d9e-f3e7e6eaa6c0,powershell
execution,T1204,User Execution,2,OSTap Payload Download,fd6360c8-812b-4a41-ace0-e728ed2d9bdc,command_prompt
execution,T1204,User Execution,3,Maldoc choice flags command execution,0c471963-e962-4e23-aadf-d396a95a432c,powershell
execution,T1204,User Execution,4,OSTAP JS version,c91d563d-f2a7-495b-989d-0a8d185162a3,powershell
execution,T1047,Windows Management Instrumentation,1,WMI Reconnaissance Users,05f1e02d-f468-43b1-a18e-cd377b4d52bd,command_prompt
execution,T1047,Windows Management Instrumentation,2,WMI Reconnaissance Processes,d76e9f6d-3559-44e8-850b-85aa907a2c3d,command_prompt
execution,T1047,Windows Management Instrumentation,3,WMI Reconnaissance Software,b5e64b28-4b58-41f4-b1ad-e11d5e6d4eb9,command_prompt
execution,T1047,Windows Management Instrumentation,4,WMI Reconnaissance List Remote Services,2468737f-6a7e-437b-bf00-4941fc766bd7,command_prompt
execution,T1047,Windows Management Instrumentation,5,WMI Execute Local Process,59d878a6-b773-4457-830b-cf48bde5ad8f,command_prompt
execution,T1047,Windows Management Instrumentation,6,WMI Execute Remote Process,8ee4f30a-b9e0-4d9b-8ce7-0d45a5b833a9,command_prompt
execution,T1028,Windows Remote Management,1,Enable Windows Remote Management,16d48b60-3dec-4252-a7a3-2d42f364903e,powershell
execution,T1028,Windows Remote Management,2,PowerShell Lateral Movement,0137bd40-ab15-447d-9ad4-5ed881873c38,powershell
execution,T1028,Windows Remote Management,3,WMIC Process Call Create,6c35aeaa-d26f-4e67-845b-78916c5553f2,command_prompt
execution,T1028,Windows Remote Management,4,Psexec,14165134-947b-41c7-b91e-2f421de803b0,command_prompt
execution,T1028,Windows Remote Management,5,Invoke-Command,e0cec441-5445-4cea-b080-ad878878c339,powershell
execution,T1220,XSL Script Processing,1,MSXSL Bypass using local files,f4b025fd-9391-42b6-867d-829d748e4377,command_prompt
execution,T1220,XSL Script Processing,2,MSXSL Bypass using remote files,82a750fc-a3be-472c-b385-b31aff92dce7,command_prompt
execution,T1220,XSL Script Processing,3,WMIC bypass using local XSL file,5c0c3627-aaf7-4d9d-a30d-d4e411a77b79,command_prompt
execution,T1220,XSL Script Processing,4,WMIC bypass using remote XSL file,65d551dc-648c-4ac0-b533-bdf274b077de,command_prompt
command-and-control,T1090,Connection Proxy,2,portproxy reg key,d1e8afed-f116-46f3-b874-8b353cb5835a,powershell
command-and-control,T1219,Remote Access Tools,1,TeamViewer Files Detected Test on Windows,a46387c2-0f49-4e76-a789-e17408bdf368,powershell
command-and-control,T1219,Remote Access Tools,2,AnyDesk Files Detected Test on Windows,23a4f0d7-9382-4185-be4b-3e28b90fa64d,powershell
command-and-control,T1219,Remote Access Tools,3,LogMeIn Files Detected Test on Windows,1ebf0461-9602-4632-a237-382ccc4bf202,powershell
command-and-control,T1105,Remote File Copy,7,certutil download (urlcache),b4ec5bcc-b3cc-44cc-8ab5-a38a27153c51,command_prompt
command-and-control,T1105,Remote File Copy,8,certutil download (verifyctl),6e3ff814-56a0-482e-8342-7b1b89427628,powershell
command-and-control,T1105,Remote File Copy,9,Windows - BITSAdmin BITS Download,7d7629ba-3591-4a02-b1fd-6a78f636884a,command_prompt
command-and-control,T1105,Remote File Copy,10,Windows - PowerShell Download,8c31b39a-ed28-4b05-8417-a67314edf46c,powershell
command-and-control,T1105,Remote File Copy,11,OSTAP Worming Activity,2a267648-2b89-4344-9365-94342dbfe1fe,command_prompt
command-and-control,T1071,Standard Application Layer Protocol,1,Malicious User Agents - Powershell,a79ef0e7-c65f-4473-96ae-2d1788b87a04,powershell
command-and-control,T1071,Standard Application Layer Protocol,2,Malicious User Agents - CMD,7cce2a3c-b5d1-4b4c-9722-b20abd4f98f9,command_prompt
command-and-control,T1071,Standard Application Layer Protocol,4,DNS Large Query Volume,c9b1bf32-034e-4d4c-88fa-6d7aee32546f,powershell
command-and-control,T1071,Standard Application Layer Protocol,5,DNS Regular Beaconing,19d78296-0c4f-4c2a-8363-a8e6fedb4b67,powershell
command-and-control,T1071,Standard Application Layer Protocol,6,DNS Long Domain Query,2aa85daa-34cd-44d7-ac8e-23ac0407da00,powershell
command-and-control,T1071,Standard Application Layer Protocol,7,DNS C2,bf205a47-61ac-4901-93f4-0667d4d9a4c7,powershell
command-and-control,T1032,Standard Cryptographic Protocol,1,OpenSSL C2,4c35742f-df88-486a-b5ae-bb9e8f110bd3,powershell
command-and-control,T1095,Standard Non-Application Layer Protocol,1,ICMP C2,b425e76f-3377-4dc8-ac27-980badf46d98,powershell
command-and-control,T1095,Standard Non-Application Layer Protocol,2,Netcat C2,c155dd74-a7c6-41a1-a975-ee9efd1a883f,powershell
command-and-control,T1095,Standard Non-Application Layer Protocol,3,Powercat C2,904f8b3f-9262-43ac-b6da-43905ab30156,powershell
command-and-control,T1065,Uncommonly Used Port,1,Testing usage of uncommonly used port with PowerShell,a12df916-b956-47e9-b982-a698be6443d6,powershell
command-and-control,T1102,Web Service,1,Reach out to C2 Pointer URLs via command_prompt,2b796571-9840-4a26-b7f8-4334c47ff3a3,command_prompt
command-and-control,T1102,Web Service,2,Reach out to C2 Pointer URLs via powershell,ad4a9323-8084-40f8-9f8c-2598cf4ab2a2,powershell
initial-access,T1193,Spearphishing Attachment,1,Download Phishing Attachment - VBScript,4f1206f6-71f8-42c9-b046-e65aa245a327,powershell
